date,store_id,product_id,sales,price,promotion,weekday,month,dayofweek,weekofyear,is_weekend,month_sin,month_cos,dow_sin,dow_cos,lag_1,lag_7,lag_14,lag_28,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_28,rolling_std_28,trend_7_14,trend_7_28,velocity,acceleration,price_lag_1,price_lag_7,price_lag_28,price_avg_7,price_avg_28,price_std_28,price_change_1,price_change_7,price_change_28,price_vs_avg_7,price_vs_avg_28,price_zscore_28,discount_depth,price_momentum,price_volatility,price_squared,log_price,promo_last_week,promo_rolling_7,promo_price_interaction,product_avg,store_avg,global_avg,prediction_p10,prediction_p50,prediction_p90,scenario,revenue_p10,revenue_p50,revenue_p90,cost,profit_p10,profit_p50,profit_p90,risk_range,downside,elasticity,optimal_price,max_profit
2024-01-04,store_1,item_12,24.151994974485476,60.88,0,0.0,1,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,26.464918,27.0,27.0,20.0,21.722122,4.8846583,23.361061,4.761747,21.68053,5.2769313,-1.6389389,0.041591644,-0.53508186,-0.53508186,60.88,60.88,60.88,60.88,59.575,3.8363395,0.0,0.0,0.0,1.0,1.0219052,0.34016803,-0.021905184,0.0,0.06439512,3706.3745,4.125197,0.0,0.0,-0.0,21.68053,21.68053,21.68053,20.539864341915603,24.151994974485476,28.20012351844017,no_promo,1250.466963074764,1470.3734798437895,1716.823549923619,42.616,1207.8509619456136,1427.757478714639,1674.2075487944687,466.35658684885516,1207.8509619456136,10.0,79.14400138854981,1376.6699239758996
2024-01-04,store_1,item_13,47.32080701123018,68.19,0,0.0,1,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,51.738026,46.0,50.0,42.0,44.7111,4.651431,43.99841,4.2998614,42.427776,5.2108917,0.71269226,2.2833252,5.7380257,9.738026,68.19,68.19,68.19,68.19,67.21571,3.577299,0.0,0.0,0.0,1.0,1.014495,0.27235314,-0.014495015,0.0,0.053221174,4649.8765,4.2368565,0.0,0.0,-0.0,42.427776,42.427776,42.427776,43.85692511136418,47.32080701123018,52.226450877190594,no_promo,2990.6038304164945,3226.8059456251,3561.3218128216104,47.733,2942.87082870751,3179.0729439161155,3513.588811112626,570.7179824051159,2942.87082870751,10.0,66.4852523803711,2704.1890872456106
2024-01-04,store_1,item_14,27.470555343864202,70.38,0,0.0,1,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,30.287205,28.0,39.0,25.0,26.12814,2.9533317,26.992641,6.561269,24.74632,5.813267,-0.86450195,1.3818188,2.2872047,13.287205,70.38,70.38,70.38,68.369995,68.8725,4.431632,0.0,0.0,0.0,1.0293989,1.0218883,0.340168,-0.021888256,0.0,0.06434545,4953.344,4.268018,0.0,1.0,-0.0,24.74632,24.74632,24.74632,23.667893114061588,27.470555343864202,31.720004714447043,no_promo,1665.7462523618447,1933.377609651029,2232.453844681188,49.266,1616.4802535215126,1884.111610810697,2183.187845840856,566.7075923193433,1616.4802535215126,10.0,91.49399642944336,1785.1598720204315
2024-01-04,store_1,item_15,25.294964456024385,56.62,0,0.0,1,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,27.031935,29.0,26.0,21.0,23.387014,4.273469,22.62208,5.0886307,21.382467,4.711547,0.76493454,2.004547,-1.9680653,-4.9680653,56.62,56.62,56.62,56.62,56.62,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3205.8242,4.0538697,0.0,0.0,0.0,21.382467,21.382467,21.382467,22.47955237321164,25.294964456024385,28.846762475734224,no_promo,1272.7922313604906,1432.2008604821638,1633.3036605644052,39.634,1233.158232489641,1392.5668616113142,1593.6696616935556,360.51142920391453,1233.158232489641,10.0,73.6059986114502,1246.037108017076
2024-01-04,store_1,item_16,35.17972300031548,43.08,0,0.0,1,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,38.530376,37.0,31.0,29.0,36.462467,3.1049843,33.231236,5.817862,31.365618,5.2244883,3.2312317,5.0968494,1.5303764,-4.4696236,43.08,43.08,43.08,41.84857,42.772144,1.6290274,0.0,0.0,0.0,1.0294259,1.0071976,0.1889823,-0.0071976185,0.0,0.038086176,1855.8866,3.7860062,0.0,1.0,-0.0,31.365618,31.365618,31.365618,31.58523301702267,35.17972300031548,40.288427543133274,no_promo,1360.6918962076256,1515.5425312695875,1735.6255323284956,30.156,1330.5358960702965,1485.3865311322584,1705.4695321911665,374.93363612087,1330.5358960702965,10.0,56.0040023803711,1379.121854775008
2024-01-04,store_1,item_17,19.700949021118465,62.32,0,0.0,1,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,20.984352,14.0,18.0,17.0,16.14222,3.7523146,17.57111,3.7730153,17.49984,4.9614596,-1.4288902,-1.3576202,6.984352,10.984352,62.32,62.32,62.32,62.32,60.985,3.9245307,0.0,0.0,0.0,1.0,1.0218906,0.34016773,-0.02189064,0.0,0.06435239,3883.7825,4.1482015,0.0,0.0,-0.0,17.49984,17.49984,17.49984,14.866788529232519,19.700949021118465,23.334386627763575,no_promo,926.4982566047868,1227.7631369838502,1454.1989675211364,43.624,882.8742560554704,1184.1391364345338,1410.57496697182,527.7007109163496,882.8742560554704,10.0,81.01599960327148,1099.5851615666734
2024-01-04,store_1,item_18,46.291559480493014,71.7,0,0.0,1,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,49.97238,48.0,43.0,38.0,40.559536,8.497305,42.565483,8.608015,40.46131,7.727915,-2.005947,0.09822464,1.9723816,-3.0276184,71.7,71.7,71.7,71.7,71.18785,2.7100046,0.0,0.0,0.0,1.0,1.0071943,0.18898338,-0.0071942806,0.0,0.038068358,5140.8896,4.286341,0.0,0.0,-0.0,40.46131,40.46131,40.46131,42.73777960189853,46.291559480493014,50.21952178645244,no_promo,3064.298667030772,3319.104673480721,3600.739558830822,50.19,3014.108668404063,3268.914674854012,3550.549560204113,536.4408918000499,3014.108668404063,10.0,93.20999603271484,2946.5911799029486
2024-01-04,store_1,item_19,16.182079261291097,40.82,0,0.0,1,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,17.551548,20.0,14.0,16.0,16.159426,3.8215222,14.936855,3.5298533,14.039856,3.1400728,1.2225704,2.1195698,-2.448452,-8.448452,40.82,40.82,40.82,40.82,40.82,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1666.2723,3.7333746,0.0,0.0,0.0,14.039856,14.039856,14.039856,11.552648357015327,16.182079261291097,20.54464260452199,no_promo,471.57910240777716,660.5524705075239,838.6323048468603,28.574,443.00510300286993,631.9784711026167,810.058305441953,367.0532024390831,443.00510300286993,10.0,36.737999725341794,582.5361603183487
2024-01-04,store_1,item_2,45.77740223686476,38.55,0,0.0,1,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,49.30982,47.0,43.0,39.0,41.060993,7.4866905,40.673355,6.274708,40.265247,7.7033257,0.3876381,0.79574585,2.3098183,-1.6901817,38.55,38.55,38.55,38.55,37.999287,2.022065,0.0,0.0,0.0,1.0,1.0144928,0.27235144,-0.01449275,0.0,0.053213235,1486.1024,3.6775656,0.0,0.0,-0.0,40.265247,40.265247,40.265247,41.85775143760991,45.77740223686476,49.59545612202634,no_promo,1613.6162859849321,1764.7188213057502,1911.9047956657853,26.984999,1586.6312872819292,1737.7338226027473,1884.9197969627824,298.28850968085317,1586.6312872819292,10.0,50.114999008178714,1448.807759964844
2024-01-04,store_1,item_20,59.32455737525378,12.2,0,0.0,1,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,62.779037,57.0,50.0,46.0,55.819088,7.8260126,51.052402,8.34361,49.34763,10.380885,4.7666855,6.4714584,5.7790375,-1.2209625,12.2,15.24,15.24,13.502857,14.588572,1.2702806,0.0,-0.19947505,-0.19947505,0.9035124,0.836271,-1.8803483,0.16372901,0.19947505,0.08707368,148.84,2.580217,0.0,1.0,0.0,49.34763,49.34763,49.34763,57.45307579934053,59.32455737525378,71.01474340258612,no_promo,700.92751379365,723.7595886628349,866.3798559665632,8.54,692.3875138317969,715.2195887009818,857.8398560047102,165.4523421729133,692.3875138317969,10.0,14.944999766349794,878.4378267211671
2024-01-04,store_1,item_21,45.335188834194895,27.45,0,0.0,1,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,48.95381,44.0,42.0,43.0,43.397602,6.467116,43.484516,10.343194,41.813686,9.904437,-0.08691406,1.5839157,4.9538116,2.9538116,27.45,27.45,27.45,26.665714,26.665714,1.9563528,0.0,0.0,0.0,1.0294117,1.0294117,0.40089196,-0.029411674,0.0,0.073365845,753.50256,3.348148,0.0,1.0,-0.0,41.813686,41.813686,41.813686,41.68530474043151,45.335188834194895,49.82939944665277,no_promo,1144.2616469282086,1244.450968086654,1367.8170528274334,19.215,1125.0466467756207,1225.2359679340661,1348.6020526748455,223.55540589922475,1125.0466467756207,10.0,35.68500099182129,1051.093244159128
2024-01-04,store_1,item_22,23.75499053711259,47.59,0,0.0,1,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,25.331982,24.0,21.0,25.0,21.0317,3.4570954,20.872993,4.957436,21.007925,4.950549,0.15870667,0.0237751,1.3319817,-1.6680183,47.59,47.59,47.59,47.59,46.57,2.9985182,0.0,0.0,0.0,1.0,1.0219026,0.34016806,-0.021902561,0.0,0.06438734,2264.808,3.8834178,0.0,0.0,-0.0,21.007925,21.007925,21.007925,19.105627066592902,23.75499053711259,27.518595389449597,no_promo,909.2367950144435,1130.500003285912,1309.6099587829108,33.313,875.9237952891017,1097.1870035605702,1276.296959057569,400.3731637684673,875.9237952891017,10.0,61.86700019836426,1019.9554160799293
2024-01-04,store_1,item_23,13.591122100446883,46.82,0,0.0,1,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,14.844172,8.0,13.0,12.0,12.23852,2.422882,11.047832,3.781815,11.916773,3.5035772,1.1906881,0.32174683,6.8441715,11.844172,46.82,46.82,46.82,46.82,46.485714,1.7688738,0.0,0.0,0.0,1.0,1.0071912,0.18898214,-0.007191181,0.0,0.03805199,2192.1123,3.867444,0.0,0.0,-0.0,11.916773,11.916773,11.916773,9.478970856518279,13.591122100446883,17.482102199210228,no_promo,443.80541260943346,636.3363325952417,818.5120196319086,32.774,411.0314143489354,603.5623343347437,785.7380213714106,374.70660702247517,411.0314143489354,10.0,60.86599960327148,587.5828099070152
2024-01-04,store_1,item_24,45.533046796698464,19.06,0,0.0,1,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,49.01611,45.0,42.0,38.0,40.199863,7.4258003,41.099934,10.228906,39.549965,8.605476,-0.9000702,0.6498985,4.0161095,1.0161095,19.06,19.06,19.06,19.06,18.923927,0.7200222,0.0,0.0,0.0,0.9999999,1.0071903,0.18898302,-0.0071903467,0.0,0.03804824,363.28357,2.9987278,0.0,0.0,-0.0,39.549965,39.549965,39.549965,41.846953966168115,45.533046796698464,49.30046622854377,no_promo,797.6029202464798,867.8598476278022,939.6668599867547,13.341999,784.2609211925247,854.5178485738471,926.3248609327997,142.06393974027492,784.2609211925247,10.0,24.7779993057251,778.8285518425331
2024-01-04,store_1,item_25,42.50983005165565,89.21,0,0.0,1,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,45.614655,39.0,39.0,35.0,37.062397,6.9200172,39.602627,7.128036,38.158455,7.327701,-2.5402298,-1.0960579,6.6146545,6.6146545,89.21,89.21,89.21,89.21,87.29857,5.6190705,0.0,0.0,0.0,1.0,1.0218953,0.34016836,-0.02189529,0.0,0.064366125,7958.424,4.50214,0.0,0.0,-0.0,38.158455,38.158455,38.158455,38.557748099542025,42.50983005165565,45.89977176021963,no_promo,3439.7366726594714,3792.3018999892884,4094.718596706697,62.447,3377.28967406328,3729.854901393097,4032.2715981105057,654.9819240472257,3377.28967406328,10.0,115.97299880981446,3490.8260104615533
2024-01-04,store_1,item_26,44.38354996252911,47.67,0,0.0,1,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,47.79326,42.0,44.0,38.0,39.08196,6.6218915,38.826694,6.8372464,37.77049,6.710457,0.25526428,1.31147,5.7932587,7.7932587,47.67,47.67,47.67,47.67,47.67,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2272.4287,3.8850627,0.0,0.0,0.0,37.77049,37.77049,37.77049,39.98775021185023,44.38354996252911,48.52766192799612,no_promo,1906.2159793791432,2115.7637454450555,2313.3135552507724,33.369,1872.846979897942,2082.3947459638543,2279.9445557695713,407.09757587162926,1872.846979897942,10.0,61.97099761962891,1832.9460600947814
2024-01-04,store_1,item_27,44.97621958092686,67.62,0,0.0,1,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,49.14251,42.0,39.0,41.0,43.116333,7.1215644,41.129593,7.5570493,40.49337,7.0118027,1.9867401,2.622963,7.1425095,4.1425095,67.62,67.62,67.62,65.688576,66.17143,4.258401,0.0,0.0,0.0,1.0294027,1.0218911,0.34016758,-0.021891117,0.0,0.06435407,4572.465,4.2285843,0.0,1.0,-0.0,40.49337,40.49337,40.49337,40.84850713244991,44.97621958092686,49.10225090408246,no_promo,2762.1761644900384,3041.292091593151,3320.294340997416,47.334,2714.8421648562494,2993.958091959362,3272.960341363627,558.1181765073775,2714.8421648562494,10.0,87.90600357055665,2581.62874005036
2024-01-05,store_1,item_1,48.12319753232152,21.3,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,53.137257,41.0,44.0,43.0,47.884655,7.594706,48.228043,7.2718763,47.971165,10.618201,-0.3433876,-0.086509705,12.137257,15.137257,21.3,21.3,21.3,21.3,20.995714,1.1172496,0.0,0.0,0.0,0.9999999,1.0144926,0.27235165,-0.014492631,0.0,0.053213216,453.68997,3.1045866,0.0,0.0,-0.0,47.971165,47.971165,47.971165,43.68794559980048,48.12319753232152,53.656952485521224,no_promo,930.5532079444929,1025.0240707233625,1142.8930470045962,14.909999,915.6432090507551,1010.1140718296247,1127.9830481108584,212.33983906010326,915.6432090507551,10.0,27.689999008178713,960.5376904331911
2024-01-05,store_1,item_10,25.1232777522307,20.59,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,27.43337,15.0,23.0,22.0,22.872765,5.979473,24.793526,6.0612493,23.753906,5.6198177,-1.9207611,-0.88114166,12.433371,20.43337,20.59,20.59,20.59,20.59,20.442858,0.77860695,0.0,0.0,0.0,0.9999999,1.0071976,0.18898138,-0.0071976185,0.0,0.038086988,423.94812,3.0722303,0.0,0.0,-0.0,23.753906,23.753906,23.753906,20.170278009391943,25.1232777522307,28.97268087621484,no_promo,415.3060272911203,517.288292751938,596.5475036621439,14.413,400.8930271843088,502.8752926451265,582.1345035553323,181.24147637102357,400.8930271843088,10.0,26.767000198364258,480.8890615945379
2024-01-05,store_1,item_11,28.15944688610089,52.2,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,35.04106,23.0,24.0,25.0,30.021715,4.1423836,27.939428,6.9642825,27.255428,7.406315,2.0822868,2.7662868,12.041061,13.041061,52.2,65.25,65.25,55.928574,61.9875,5.754509,0.0,-0.19999999,-0.19999999,0.93333334,0.84210527,-1.7008396,0.15789473,0.19999999,0.09283338,2724.84,3.9740584,0.0,1.0,0.0,27.255428,27.255428,27.255428,24.896471917500364,28.15944688610089,36.37279157132614,no_promo,1299.5958530880196,1469.9231489384194,1898.6597477734622,36.54,1263.0558521724922,1433.383148022892,1862.1197468579348,599.0638946854426,1263.0558521724922,10.0,63.945000934600834,1990.7141957281833
2024-01-05,store_1,item_12,22.135481947825564,60.88,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,24.151995,20.0,28.0,17.0,21.315264,4.473047,23.157633,4.6539426,21.828815,5.286287,-1.8423691,-0.5135517,4.1519947,12.151995,60.88,60.88,60.88,60.88,59.575,3.8363395,0.0,0.0,0.0,1.0,1.0219052,0.34016803,-0.021905184,0.0,0.06439512,3706.3745,4.125197,0.0,0.0,-0.0,21.828815,21.828815,21.828815,18.11900856028886,22.135481947825564,26.091181985638343,no_promo,1103.085260503575,1347.6081646268658,1588.4311871540513,42.616,1060.4692593744246,1304.9921634977154,1545.8151860249009,485.34592665047626,1060.4692593744246,10.0,79.14400138854981,1376.6699239758996
2024-01-05,store_1,item_13,43.1813431409653,68.19,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,47.32081,44.0,41.0,34.0,44.89979,4.7384057,43.807037,4.065436,42.617805,5.2911153,1.0927544,2.2819862,3.3208084,0.3208084,68.19,68.19,68.19,68.19,67.21571,3.577299,0.0,0.0,0.0,1.0,1.014495,0.27235314,-0.014495015,0.0,0.053221174,4649.8765,4.2368565,0.0,0.0,-0.0,42.617805,42.617805,42.617805,40.044493201833916,43.1813431409653,47.86686021267233,no_promo,2730.6340891979307,2944.535894205625,3264.0413147645777,47.733,2682.9010874889464,2896.8028924966407,3216.3083130555933,533.407225566647,2682.9010874889464,10.0,66.4852523803711,2704.1890872456106
2024-01-05,store_1,item_14,24.714661562557776,70.38,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,27.470556,23.0,38.0,21.0,26.052505,2.9037673,26.16911,5.5898952,24.834555,5.835965,-0.11660385,1.2179508,4.4705563,19.470556,70.38,70.38,70.38,68.369995,68.8725,4.431632,0.0,0.0,0.0,1.0293989,1.0218883,0.340168,-0.021888256,0.0,0.06434545,4953.344,4.268018,0.0,1.0,-0.0,24.834555,24.834555,24.834555,21.81691905515416,24.714661562557776,29.5013736818001,no_promo,1535.474703179792,1739.417812891971,2076.3065986971483,49.266,1486.20870433946,1690.151814051639,2027.0405998568162,540.8318955173563,1486.20870433946,10.0,91.49399642944336,1785.1598720204315
2024-01-05,store_1,item_15,22.84093517872033,56.62,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,25.294964,23.0,20.0,13.0,22.857725,3.6457474,22.57172,5.056014,21.53586,4.7682076,0.28600502,1.3218651,2.2949638,-0.70503616,56.62,56.62,56.62,56.62,56.62,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3205.8242,4.0538697,0.0,0.0,0.0,21.53586,21.53586,21.53586,19.64403577306596,22.84093517872033,26.91071257125784,no_promo,1112.2452844889008,1293.2537254223942,1523.6845170408767,39.634,1072.6112856180512,1253.6197265515445,1484.050518170027,411.4392325519759,1072.6112856180512,10.0,73.6059986114502,1246.037108017076
2024-01-05,store_1,item_16,33.41977656442224,43.08,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,35.17972,34.0,34.0,25.0,36.202427,3.1285968,33.529785,5.8017774,31.58632,5.251313,2.6726418,4.616106,1.1797218,1.1797218,43.08,43.08,43.08,41.84857,42.772144,1.6290274,0.0,0.0,0.0,1.0294259,1.0071976,0.1889823,-0.0071976185,0.0,0.038086176,1855.8866,3.7860062,0.0,1.0,-0.0,31.58632,31.58632,31.58632,29.55010570503763,33.41977656442224,37.63396673992842,no_promo,1273.0186078808806,1439.7240355887488,1621.2713560659674,30.156,1242.8626077435515,1409.5680354514197,1591.1153559286383,348.25274818508683,1242.8626077435515,10.0,56.0040023803711,1379.121854775008
2024-01-05,store_1,item_17,18.140939769287403,62.32,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,19.700949,14.0,16.0,11.0,16.95664,3.827786,17.692606,3.815041,17.596304,4.9776115,-0.7359657,-0.6396637,5.7009487,7.7009487,62.32,62.32,62.32,62.32,60.985,3.9245307,0.0,0.0,0.0,1.0,1.0218906,0.34016773,-0.02189064,0.0,0.06435239,3883.7825,4.1482015,0.0,0.0,-0.0,17.596304,17.596304,17.596304,13.714097391387883,18.140939769287403,21.852781261402292,no_promo,854.6625452460825,1130.5433608858154,1361.8653215416512,43.624,811.038544696766,1086.919360336499,1318.2413209923347,507.2027762955687,811.038544696766,10.0,81.01599960327148,1099.5851615666734
2024-01-05,store_1,item_18,40.91152931460722,71.7,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,46.29156,31.0,39.0,30.0,40.31547,8.269459,42.800594,8.665555,40.75744,7.7887297,-2.4851227,-0.441967,15.291561,23.291561,71.7,71.7,71.7,71.7,71.18785,2.7100046,0.0,0.0,0.0,1.0,1.0071943,0.18898338,-0.0071942806,0.0,0.038068358,5140.8896,4.286341,0.0,0.0,-0.0,40.75744,40.75744,40.75744,36.36351771822794,40.91152931460722,45.47143913756129,no_promo,2607.264109424294,2933.3565270052586,3260.3020473953247,50.19,2557.074110797585,2883.1665283785496,3210.1120487686158,653.0379379710307,2557.074110797585,10.0,93.20999603271484,2946.5911799029486
2024-01-05,store_1,item_19,15.199380537503794,40.82,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,16.18208,20.0,10.0,12.0,15.614008,3.4349267,15.092718,3.5334775,14.046359,3.1444678,0.5212898,1.5676489,-3.8179207,-13.817921,40.82,40.82,40.82,40.82,40.82,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1666.2723,3.7333746,0.0,0.0,0.0,14.046359,14.046359,14.046359,10.64070950287351,15.199380537503794,19.142086867916994,no_promo,434.3537586600098,620.438708902422,781.3799801066704,28.574,405.7797592551026,591.8647094975148,752.8059807017631,347.02622144666054,405.7797592551026,10.0,36.737999725341794,582.5361603183487
2024-01-05,store_1,item_2,41.58331368171378,38.55,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,45.7774,38.0,37.0,55.0,40.886337,7.3378286,40.87174,6.396649,40.507298,7.7683015,0.014598846,0.37903976,7.777401,6.777401,38.55,38.55,30.84,38.55,37.999287,2.022065,0.0,0.0,0.24999996,1.0,1.0144928,0.27235144,-0.01449275,0.0,0.053213235,1486.1024,3.6775656,0.0,0.0,-0.0,40.507298,40.507298,40.507298,37.96169069112644,41.58331368171378,46.53969710631566,no_promo,1463.4231471804528,1603.0367107045158,1794.1052879414974,26.984999,1436.4381484774499,1576.051712001513,1767.1202892384945,330.6821407610446,1436.4381484774499,10.0,50.114999008178714,1448.807759964844
2024-01-05,store_1,item_20,54.0831883252918,12.2,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,59.32456,47.0,44.0,37.0,56.15117,7.93306,51.71844,8.620709,49.823505,10.5261345,4.432728,6.3276634,12.324558,9.324558,12.2,15.24,15.24,13.068571,14.48,1.340514,0.0,-0.19947505,-0.19947505,0.9335373,0.8425414,-1.7008388,0.1574586,0.19947505,0.09257693,148.84,2.580217,0.0,1.0,0.0,49.823505,49.823505,49.823505,50.00111902272924,54.0831883252918,61.468371973974484,no_promo,610.0136425403401,659.8148872530104,749.9141263583272,8.54,601.4736425784871,651.2748872911574,741.3741263964741,139.90048381798704,601.4736425784871,10.0,14.944999766349794,878.4378267211671
